epoch,train_loss,val_loss,epoch_time_s
1,28.522042274475098,nan,30.589740753173828
2,23.911516976734948,nan,30.605363368988037
3,21.371668603685166,nan,30.454059600830078
4,18.347812645019047,nan,30.581311225891113
5,15.59322598623851,nan,30.516064643859863
6,13.60828049220736,nan,30.559813261032104
7,12.111315068744478,nan,30.62862205505371
8,10.437799313711741,nan,30.546868801116943
9,9.435617787497383,nan,30.530130624771118
10,8.283546693741329,nan,30.46670389175415
11,7.2652947467470925,nan,30.44636368751526
12,6.579515553656078,nan,30.310752391815186
13,5.726848532283117,nan,30.43650794029236
14,5.11316454410553,nan,30.625711679458618
15,4.348862244969323,nan,30.50294303894043
16,3.689300084870959,nan,30.398590564727783
17,3.159599769683111,nan,30.406577825546265
18,2.504166608291959,nan,30.64835500717163
19,2.0352958464433275,nan,30.521508932113647
20,1.6569104260868497,nan,30.534831762313843
21,1.2227924401088366,nan,30.70245361328125
22,0.9276311835126271,nan,30.72286295890808
23,0.7415872378245233,nan,30.37612247467041
24,0.5850876618827147,nan,30.785095691680908
25,0.3815505164305842,nan,30.601531267166138
26,0.28808588190152057,nan,30.601420879364014
27,0.2451851355828463,nan,30.737213850021362
28,0.15162283838504836,nan,30.699172973632812
29,0.10445584702704634,nan,30.517374515533447
30,0.1119486541479885,nan,30.4836585521698
31,0.06969675185003628,nan,30.485944032669067
32,0.04343480195125772,nan,30.5536949634552
33,0.042226348413221,nan,30.689548015594482
34,0.02540753644222157,nan,30.61788320541382
35,0.02959209507320165,nan,30.67271590232849
36,0.02194827387390274,nan,30.6452054977417
37,0.016795703427060434,nan,30.403229236602783
38,0.021251792009847816,nan,30.788694381713867
39,0.015292908095510765,nan,30.440344095230103
40,0.016253432392471633,nan,30.816472053527832
41,0.01427502227006554,nan,30.55750346183777
42,0.013034795096794527,nan,30.73460340499878
43,0.01315750802833853,nan,30.6970956325531
44,0.013401825719657132,nan,30.822169542312622
45,0.011050525138945512,nan,30.69252872467041
46,0.014850875304546207,nan,30.89784049987793
47,0.009746349319660416,nan,30.792681455612183
48,0.01082940857316042,nan,30.730122089385986
49,0.011780854644871035,nan,31.671615839004517
50,0.0113564854726151,nan,30.784929037094116
